elapsed_s,gpu_memory_mib,wsl_rss_kib,wsl_rss_source,wsl_swap_kib,minor_faults,major_faults,fault_processes,pcie_rx_mib_s,pcie_tx_mib_s
1056.093,30691.0,75889712,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1057.143,30690.0,75874008,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1058.183,30690.0,75869680,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1059.225,30690.0,75869420,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1060.281,30691.0,75865580,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1061.324,30690.0,75857924,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1062.36,30690.0,75861468,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1063.41,30690.0,75862268,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1064.45,30690.0,75859728,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1065.485,30690.0,75859584,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1066.522,30690.0,75862648,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1067.556,30690.0,75862856,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1068.601,30690.0,75869660,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1069.638,30690.0,75870564,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1070.682,30690.0,75867540,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1071.724,30690.0,75867760,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1072.779,30690.0,75870628,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1073.815,30690.0,75870628,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1074.849,30690.0,75885728,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1075.889,30690.0,75869304,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1076.922,30691.0,75864916,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1077.963,30690.0,75870976,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1079.016,30690.0,75863664,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1080.067,30691.0,75870420,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1081.11,30691.0,75869728,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1082.146,30691.0,75868744,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1083.191,30691.0,75868736,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1084.232,30691.0,75864540,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1085.291,30691.0,75864456,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1086.342,30691.0,75869136,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1087.392,30691.0,75860920,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1088.44,30691.0,75877808,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1089.485,30691.0,75867372,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1090.526,30691.0,75873708,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1091.579,30691.0,75873756,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1092.642,30691.0,75868924,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1093.691,30691.0,75876232,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1094.75,30691.0,75874888,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1095.805,30690.0,75874384,WSL MemTotal-MemAvailable fallback,0,19483080,1677,4,,
1096.86,30691.0,75872824,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1097.906,30691.0,75871748,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1098.945,30691.0,75870936,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1100.0,30691.0,75870708,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1101.059,30691.0,75872280,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1102.101,30690.0,75863580,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1103.149,30691.0,75866568,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1104.189,30692.0,75873856,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1105.236,30691.0,75874492,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1106.283,30691.0,75870844,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1107.322,30691.0,75869684,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1108.369,30696.0,75878300,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1109.412,30690.0,75876560,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1110.449,30690.0,75871164,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1111.492,30690.0,75871764,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1112.539,30690.0,75867516,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1113.573,30690.0,75870060,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1114.613,30690.0,75871780,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1115.65,30690.0,75868352,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1116.692,30691.0,75869616,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1117.732,30690.0,75865248,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1118.779,30690.0,75871548,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1119.827,30690.0,75870476,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1120.861,30690.0,75870684,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1121.898,30691.0,75867744,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1122.944,30691.0,75867968,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1123.979,30691.0,75865452,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1125.022,30691.0,75865608,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1126.066,30691.0,75874620,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1127.112,30691.0,75890496,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1128.157,30691.0,75873360,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1129.194,30691.0,75875580,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1130.235,30690.0,75874116,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1131.278,30690.0,75875712,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1132.314,30691.0,75874356,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1133.357,30690.0,75874432,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1134.396,30690.0,75874848,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1135.454,30690.0,75882940,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1136.502,30691.0,75880420,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1137.541,30690.0,75883600,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1138.58,30690.0,75881336,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1139.614,30690.0,75880108,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1140.658,30690.0,75882256,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1141.698,30690.0,75873736,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1142.737,30685.0,75872068,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1143.78,30685.0,75883264,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1144.82,30690.0,75879400,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1145.873,30690.0,75880268,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1146.911,30690.0,75879112,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1147.97,30690.0,75880916,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1149.005,30690.0,75879432,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1150.039,30690.0,75872576,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1151.073,30690.0,75873464,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1152.121,30691.0,75877804,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1153.157,30690.0,75872308,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1154.21,30691.0,75875920,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1155.256,30690.0,75878824,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1156.295,30690.0,75870708,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1157.344,30690.0,75868972,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1158.387,30685.0,75870700,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1159.436,30685.0,75867936,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1160.488,30690.0,75874504,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1161.525,30690.0,75874348,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1162.57,30690.0,75878884,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1163.61,30690.0,75873996,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1164.646,30690.0,75872448,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1165.683,30690.0,75874924,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1166.718,30690.0,75875704,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1167.758,30690.0,75865356,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1168.805,30691.0,75867400,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1169.867,30693.0,75870968,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1170.917,30693.0,75870992,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1171.962,30693.0,75868056,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1173.014,30693.0,75872856,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1174.058,30693.0,75876016,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1175.108,30690.0,75881636,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1176.166,30690.0,75881816,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1177.2,30690.0,75878508,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1178.24,30690.0,75874908,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1179.276,30690.0,75874944,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1180.311,30690.0,75871196,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1181.344,30690.0,75871336,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1182.397,30690.0,75875652,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1183.442,30690.0,75892668,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1184.496,30690.0,75899004,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1185.535,30690.0,75897896,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1186.587,30690.0,75893420,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1187.637,30690.0,75878872,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1188.674,30690.0,75876636,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1189.724,30690.0,75876148,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1190.78,30690.0,75876960,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1191.819,30690.0,75872884,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1192.867,30690.0,75870868,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1193.907,30690.0,75868560,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1194.955,30690.0,75884212,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1195.99,30690.0,75870856,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1197.04,30690.0,75867856,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1198.082,30690.0,75870760,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1199.129,30691.0,75870204,WSL MemTotal-MemAvailable fallback,0,19483221,1677,4,,
1200.173,30691.0,75888536,WSL MemTotal-MemAvailable fallback,0,19483225,1677,4,,
1201.212,30690.0,75894992,WSL MemTotal-MemAvailable fallback,0,19483225,1677,4,,
1202.252,30690.0,75896360,WSL MemTotal-MemAvailable fallback,0,19483225,1677,4,,
1203.29,30690.0,75899056,WSL MemTotal-MemAvailable fallback,0,19483225,1677,4,,
1204.329,30691.0,75968384,WSL MemTotal-MemAvailable fallback,0,19483225,1677,4,,
1205.364,30690.0,75985144,WSL MemTotal-MemAvailable fallback,0,19483225,1677,4,,
1206.419,30690.0,76073200,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1207.459,30690.0,76073180,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1208.498,30691.0,76063816,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1209.536,30690.0,76065012,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1210.571,30685.0,76061632,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1211.614,30685.0,76062912,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1212.66,30685.0,76059060,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1213.702,30690.0,76050992,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1214.737,30690.0,76053428,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1215.772,30690.0,76055648,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1216.821,30690.0,76057748,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1217.867,30690.0,76059916,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1218.916,30685.0,76065712,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1219.961,30685.0,76064388,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1221.004,30690.0,76071756,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1222.045,30690.0,76063224,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1223.085,30690.0,76072532,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1224.123,30690.0,76068484,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1225.162,30691.0,76070920,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1226.207,30690.0,76064504,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1227.249,30690.0,76061564,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1228.286,30690.0,76060416,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1229.329,30690.0,76064636,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1230.367,30690.0,76061776,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1231.403,30690.0,76062836,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1232.443,30690.0,76075316,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1233.48,30690.0,76072728,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1234.525,30690.0,76070452,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1235.56,30690.0,76061404,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1236.599,30690.0,76062636,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1237.645,30690.0,76068208,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1238.694,30690.0,76056836,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1239.746,30705.0,76053756,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1240.793,30704.0,76054952,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1241.834,30703.0,76050628,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1242.875,30703.0,76046160,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1243.919,30703.0,76047308,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1244.97,30691.0,76044852,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1246.014,30690.0,76042332,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1247.066,30690.0,76045084,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1248.113,30690.0,76048688,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1249.165,30690.0,76041784,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1250.21,30690.0,76043560,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1251.245,30690.0,76044212,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1252.285,30691.0,76043008,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1253.32,30690.0,76048672,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1254.363,30690.0,76046508,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1255.4,30690.0,76042432,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1256.435,30691.0,76042848,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1257.474,30690.0,76038308,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1258.516,30690.0,76039316,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1259.558,30690.0,76042864,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1260.594,30691.0,76040216,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1261.633,30690.0,76044800,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1262.673,30690.0,76041100,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1263.711,30691.0,76042276,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1264.76,30691.0,76045284,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1265.805,30691.0,76049196,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1266.849,30691.0,76056788,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1267.885,30690.0,76055444,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1268.926,30691.0,76047404,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1269.971,30691.0,76047392,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1271.015,30691.0,76040856,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1272.058,30691.0,76043236,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1273.11,30691.0,76044628,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1274.157,30691.0,76041336,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1275.216,30690.0,76037864,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1276.264,30691.0,76041384,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1277.308,30690.0,76044280,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1278.358,30690.0,76042892,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1279.404,30690.0,76041040,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1280.442,30691.0,76037320,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1281.479,30690.0,76039084,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1282.517,30690.0,76042132,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1283.551,30690.0,76043240,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1284.586,30691.0,76042204,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1285.627,30690.0,76041924,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1286.661,30691.0,76043956,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1287.715,30690.0,76038776,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1288.758,30690.0,76039488,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1289.803,30690.0,76042764,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1290.843,30691.0,76041996,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1291.88,30691.0,76049224,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1292.946,30691.0,76047872,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1293.986,30691.0,76059144,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1295.046,30691.0,76054356,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1296.086,30691.0,76056204,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1297.131,30691.0,76056596,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1298.179,30691.0,76052564,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1299.232,30690.0,76047748,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1300.275,30691.0,76051220,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1301.316,30690.0,76061324,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1302.373,30691.0,76059048,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1303.423,30691.0,76054708,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1304.469,30691.0,76049332,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1305.507,30690.0,76051652,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1306.551,30692.0,76057760,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1307.592,30692.0,76053452,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1308.626,30692.0,76049712,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1309.66,30692.0,76042996,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1310.694,30692.0,76048240,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1311.738,30691.0,76045388,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1312.776,30690.0,76046356,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1313.812,30690.0,76050284,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1314.847,30690.0,76050288,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1315.884,30690.0,76050464,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1316.919,30690.0,76045328,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
1317.96,30690.0,76045368,WSL MemTotal-MemAvailable fallback,0,19513704,1677,4,,
