elapsed_s,gpu_memory_mib,wsl_rss_kib,wsl_rss_source,wsl_swap_kib,minor_faults,major_faults,fault_processes,pcie_rx_mib_s,pcie_tx_mib_s
943.83,31559.0,74594752,WSL MemTotal-MemAvailable fallback,0,19448482,13789,4,,
944.861,31559.0,74586256,WSL MemTotal-MemAvailable fallback,0,19448482,13789,4,,
945.891,31559.0,74592632,WSL MemTotal-MemAvailable fallback,0,19448482,13789,4,,
946.921,31559.0,74589244,WSL MemTotal-MemAvailable fallback,0,19448482,13789,4,,
947.952,31559.0,74594096,WSL MemTotal-MemAvailable fallback,0,19448482,13789,4,,
948.987,31559.0,74590496,WSL MemTotal-MemAvailable fallback,0,19448482,13789,4,,
950.021,31560.0,74593880,WSL MemTotal-MemAvailable fallback,0,19448482,13789,4,,
951.06,31568.0,74595856,WSL MemTotal-MemAvailable fallback,0,19448482,13789,4,,
952.095,31568.0,74597624,WSL MemTotal-MemAvailable fallback,0,19448482,13789,4,,
953.13,31568.0,74598768,WSL MemTotal-MemAvailable fallback,0,19448482,13789,4,,
954.161,31567.0,74603608,WSL MemTotal-MemAvailable fallback,0,19448482,13789,4,,
955.191,31568.0,74607388,WSL MemTotal-MemAvailable fallback,0,19448482,13789,4,,
956.223,31567.0,74604180,WSL MemTotal-MemAvailable fallback,0,19448482,13789,4,,
957.253,31561.0,74593744,WSL MemTotal-MemAvailable fallback,0,19448482,13789,4,,
958.283,31561.0,74593776,WSL MemTotal-MemAvailable fallback,0,19448483,13789,4,,
959.316,31561.0,74588988,WSL MemTotal-MemAvailable fallback,0,19448483,13789,4,,
960.357,31561.0,74590780,WSL MemTotal-MemAvailable fallback,0,19448483,13789,4,,
961.387,31561.0,74589860,WSL MemTotal-MemAvailable fallback,0,19448483,13789,4,,
962.418,31561.0,74588596,WSL MemTotal-MemAvailable fallback,0,19448483,13789,4,,
963.448,31562.0,74592860,WSL MemTotal-MemAvailable fallback,0,19448483,13789,4,,
964.48,31562.0,74589100,WSL MemTotal-MemAvailable fallback,0,19448483,13789,4,,
965.512,31562.0,74592096,WSL MemTotal-MemAvailable fallback,0,19448483,13789,4,,
966.543,31562.0,74591016,WSL MemTotal-MemAvailable fallback,0,19448483,13789,4,,
967.574,31562.0,74586800,WSL MemTotal-MemAvailable fallback,0,19448483,13789,4,,
968.605,31562.0,74588828,WSL MemTotal-MemAvailable fallback,0,19448483,13789,4,,
969.635,31562.0,74587596,WSL MemTotal-MemAvailable fallback,0,19448483,13789,4,,
970.665,31562.0,74587444,WSL MemTotal-MemAvailable fallback,0,19448483,13789,4,,
971.695,31562.0,74586560,WSL MemTotal-MemAvailable fallback,0,19448483,13789,4,,
972.725,31562.0,74590200,WSL MemTotal-MemAvailable fallback,0,19448483,13789,4,,
973.766,31562.0,74586048,WSL MemTotal-MemAvailable fallback,0,19448484,13789,4,,
974.798,31568.0,74590320,WSL MemTotal-MemAvailable fallback,0,19448484,13789,4,,
975.828,31568.0,74590896,WSL MemTotal-MemAvailable fallback,0,19448485,13789,4,,
976.858,31565.0,74587240,WSL MemTotal-MemAvailable fallback,0,19448485,13789,4,,
977.888,31555.0,74599732,WSL MemTotal-MemAvailable fallback,0,19448485,13789,4,,
978.924,31555.0,74597380,WSL MemTotal-MemAvailable fallback,0,19448485,13789,4,,
979.96,31556.0,74598988,WSL MemTotal-MemAvailable fallback,0,19448485,13789,4,,
980.997,31568.0,74600536,WSL MemTotal-MemAvailable fallback,0,19448485,13789,4,,
982.032,31568.0,74600144,WSL MemTotal-MemAvailable fallback,0,19448485,13789,4,,
983.068,31568.0,74601992,WSL MemTotal-MemAvailable fallback,0,19448485,13789,4,,
984.098,31563.0,74602888,WSL MemTotal-MemAvailable fallback,0,19448485,13789,4,,
985.129,31563.0,74601196,WSL MemTotal-MemAvailable fallback,0,19448485,13789,4,,
986.159,31563.0,74598420,WSL MemTotal-MemAvailable fallback,0,19448485,13789,4,,
987.19,31563.0,74602116,WSL MemTotal-MemAvailable fallback,0,19448485,13789,4,,
988.22,31563.0,74602064,WSL MemTotal-MemAvailable fallback,0,19448485,13789,4,,
989.251,31563.0,74603744,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
990.29,31563.0,74593848,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
991.32,31564.0,74588648,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
992.35,31564.0,74593044,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
993.38,31564.0,74592084,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
994.411,31564.0,74588364,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
995.441,31564.0,74592312,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
996.471,31564.0,74593100,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
997.502,31563.0,74595332,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
998.533,31563.0,74590664,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
999.564,31563.0,74589824,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1000.595,31563.0,74591140,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1001.625,31563.0,74595324,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1002.656,31563.0,74594468,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1003.696,31563.0,74587216,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1004.733,31563.0,74592980,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1005.763,31563.0,74603372,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1006.793,31570.0,74589764,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1007.825,31570.0,74586808,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1008.855,31571.0,74588024,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1009.889,31567.0,74592128,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1010.923,31558.0,74589600,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1011.96,31558.0,74592988,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1013.024,31558.0,74596028,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1014.054,31558.0,74587540,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1015.087,31558.0,74586056,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1016.118,31558.0,74592488,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1017.149,31558.0,74592168,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1018.181,31565.0,74591476,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1019.214,31565.0,74583412,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1020.252,31565.0,74600556,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1021.283,31565.0,74597024,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1022.313,31565.0,74589608,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1023.345,31559.0,74592224,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1024.377,31559.0,74589324,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1025.407,31560.0,74591196,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1026.438,31560.0,74588964,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1027.469,31560.0,74592820,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1028.5,31572.0,74591308,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1029.53,31572.0,74590680,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1030.561,31569.0,74594348,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1031.592,31559.0,74593924,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1032.623,31559.0,74592020,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1033.663,31559.0,74590480,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1034.694,31560.0,74590888,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1035.725,31560.0,74606932,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1036.755,31560.0,74592316,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1037.784,31560.0,74596400,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1038.814,31560.0,74595452,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1039.849,31560.0,74595288,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1040.883,31561.0,74600456,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1041.917,31561.0,74592468,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1042.951,31561.0,74591224,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1043.982,31561.0,74588068,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1045.012,31561.0,74604884,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1046.042,31561.0,74602868,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1047.072,31561.0,74599064,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1048.102,31561.0,74600636,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1049.133,31561.0,74597972,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1050.173,31573.0,74592288,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1051.203,31575.0,74593272,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1052.233,31571.0,74588980,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1053.264,31561.0,74591360,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1054.297,31561.0,74587848,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1055.328,31561.0,74592116,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1056.359,31561.0,74592744,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1057.389,31561.0,74596748,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1058.419,31561.0,74596408,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1059.45,31574.0,74593432,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1060.48,31574.0,74595660,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1061.511,31574.0,74589244,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1062.542,31561.0,74589272,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1063.583,31562.0,74587000,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1064.613,31562.0,74591412,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1065.653,31562.0,74607028,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1066.683,31562.0,74590496,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1067.714,31562.0,74586676,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1068.745,31562.0,74587296,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1069.78,31562.0,74591136,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1070.814,31563.0,74588308,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1071.849,31563.0,74590476,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1072.883,31563.0,74589112,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1073.913,31563.0,74587096,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1074.943,31575.0,74584416,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1075.977,31576.0,74583464,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1077.006,31571.0,74587784,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1078.036,31571.0,74603496,WSL MemTotal-MemAvailable fallback,0,19448487,13789,4,,
1079.067,31571.0,74602992,WSL MemTotal-MemAvailable fallback,0,19448489,13789,4,,
1080.105,31571.0,74605808,WSL MemTotal-MemAvailable fallback,0,19448489,13789,4,,
1081.134,31571.0,74603340,WSL MemTotal-MemAvailable fallback,0,19448489,13789,4,,
1082.165,31571.0,74607540,WSL MemTotal-MemAvailable fallback,0,19448489,13789,4,,
1083.197,31571.0,74605024,WSL MemTotal-MemAvailable fallback,0,19448489,13789,4,,
1084.227,31571.0,74600136,WSL MemTotal-MemAvailable fallback,0,19448489,13789,4,,
1085.257,31571.0,74599268,WSL MemTotal-MemAvailable fallback,0,19448489,13789,4,,
1086.287,31571.0,74597896,WSL MemTotal-MemAvailable fallback,0,19448489,13789,4,,
1087.317,31571.0,74589208,WSL MemTotal-MemAvailable fallback,0,19448489,13789,4,,
1088.347,31571.0,74595248,WSL MemTotal-MemAvailable fallback,0,19448489,13789,4,,
1089.377,31571.0,74595552,WSL MemTotal-MemAvailable fallback,0,19448489,13789,4,,
1090.407,31571.0,74598624,WSL MemTotal-MemAvailable fallback,0,19448489,13789,4,,
1091.438,31571.0,74599760,WSL MemTotal-MemAvailable fallback,0,19448489,13789,4,,
1092.468,31571.0,74602944,WSL MemTotal-MemAvailable fallback,0,19448489,13789,4,,
1093.511,31571.0,74598596,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1094.545,31571.0,74602176,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1095.585,31571.0,74597084,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1096.618,31571.0,74599032,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1097.65,31571.0,74600976,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1098.684,31571.0,74589736,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1099.719,31571.0,74587648,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1100.753,31571.0,74593304,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1101.787,31571.0,74600472,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1102.823,31571.0,74607276,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1103.852,31571.0,74604836,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1104.884,31571.0,74601060,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1105.914,31571.0,74603292,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1106.946,31571.0,74602752,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1107.977,31571.0,74608296,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1109.013,31571.0,74599032,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1110.047,31572.0,74601676,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1111.08,31572.0,74592024,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1112.112,31572.0,74596096,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1113.144,31572.0,74597528,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1114.175,31572.0,74596908,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1115.207,31572.0,74598672,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1116.238,31572.0,74599536,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1117.271,31572.0,74599164,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1118.303,31572.0,74603584,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1119.334,31572.0,74603936,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1120.366,31572.0,74600144,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1121.396,31572.0,74602780,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1122.427,31572.0,74604652,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1123.465,31573.0,74603064,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1124.497,31572.0,74601836,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1125.535,31573.0,74591200,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1126.564,31573.0,74596324,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1127.597,31573.0,74611856,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1128.626,31573.0,74615636,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1129.66,31573.0,74609784,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1130.694,31573.0,74605488,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1131.729,31573.0,74607872,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1132.764,31573.0,74603844,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1133.793,31573.0,74595316,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1134.823,31573.0,74599924,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1135.854,31580.0,74596972,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1136.884,31581.0,74599144,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1137.914,31581.0,74606632,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1138.955,31581.0,74600984,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1139.987,31582.0,74601488,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1141.018,31582.0,74603216,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1142.049,31581.0,74601560,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1143.078,31581.0,74601672,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1144.108,31581.0,74599528,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1145.138,31574.0,74599196,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1146.167,31574.0,74587836,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1147.197,31574.0,74590396,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1148.227,31574.0,74595320,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1149.258,31574.0,74597604,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1150.289,31574.0,74596636,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1151.319,31574.0,74594188,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1152.351,31574.0,74584716,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1153.389,31574.0,74585116,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1154.421,31574.0,74590412,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1155.459,31574.0,74595400,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1156.49,31574.0,74589332,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1157.521,31574.0,74584324,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1158.553,31574.0,74584088,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1159.597,31574.0,74589776,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1160.633,31574.0,74588912,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1161.667,31574.0,74589064,WSL MemTotal-MemAvailable fallback,0,19448491,13789,4,,
1162.704,31574.0,74586136,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1163.735,31574.0,74586372,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1164.765,31581.0,74592596,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1165.797,31578.0,74592744,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1166.828,31568.0,74590384,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1167.86,31568.0,74592304,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1168.902,31568.0,74583428,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1169.945,31568.0,74585260,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1170.974,31568.0,74586324,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1172.008,31568.0,74586692,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1173.039,31568.0,74594360,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1174.069,31568.0,74592160,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1175.1,31569.0,74592680,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1176.132,31569.0,74588812,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1177.166,31569.0,74586612,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1178.198,31569.0,74579836,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1179.231,31569.0,74576668,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1180.263,31581.0,74580840,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1181.295,31582.0,74583176,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1182.335,31580.0,74584396,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1183.377,31568.0,74575468,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1184.409,31568.0,74576760,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1185.45,31569.0,74581864,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1186.481,31569.0,74580764,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1187.513,31570.0,74580788,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1188.544,31570.0,74578220,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1189.58,31570.0,74576428,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1190.615,31570.0,74574192,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1191.65,31571.0,74573260,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1192.684,31570.0,74581340,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1193.715,31570.0,74579060,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1194.746,31571.0,74581440,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1195.777,31595.0,74594360,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
1196.809,31600.0,74593360,WSL MemTotal-MemAvailable fallback,0,19448492,13789,4,,
