elapsed_s,gpu_memory_mib,wsl_rss_kib,wsl_rss_source,wsl_swap_kib,minor_faults,major_faults,fault_processes,pcie_rx_mib_s,pcie_tx_mib_s
317.537,30476.0,75580688,WSL MemTotal-MemAvailable fallback,0,19298964,1218,4,,
318.58,30477.0,75579412,WSL MemTotal-MemAvailable fallback,0,19298964,1218,4,,
319.618,30482.0,75581612,WSL MemTotal-MemAvailable fallback,0,19299118,1218,4,,
320.653,30482.0,75570492,WSL MemTotal-MemAvailable fallback,0,19299254,1218,4,,
321.688,30482.0,75565660,WSL MemTotal-MemAvailable fallback,0,19299254,1218,4,,
322.724,30482.0,75558452,WSL MemTotal-MemAvailable fallback,0,19299254,1218,4,,
323.758,30482.0,75560240,WSL MemTotal-MemAvailable fallback,0,19299254,1218,4,,
324.793,30476.0,75549756,WSL MemTotal-MemAvailable fallback,0,19299254,1218,4,,
325.83,30477.0,75564004,WSL MemTotal-MemAvailable fallback,0,19299255,1218,4,,
326.867,30477.0,75531680,WSL MemTotal-MemAvailable fallback,0,19299255,1218,4,,
327.901,30477.0,75531532,WSL MemTotal-MemAvailable fallback,0,19299255,1218,4,,
328.937,30477.0,75531024,WSL MemTotal-MemAvailable fallback,0,19299256,1218,4,,
329.971,30477.0,75535544,WSL MemTotal-MemAvailable fallback,0,19299257,1218,4,,
331.009,30477.0,75542972,WSL MemTotal-MemAvailable fallback,0,19299257,1218,4,,
332.053,30477.0,75532376,WSL MemTotal-MemAvailable fallback,0,19299257,1218,4,,
333.087,30477.0,75536984,WSL MemTotal-MemAvailable fallback,0,19300238,1218,4,,
334.13,30476.0,75538512,WSL MemTotal-MemAvailable fallback,0,19300313,1218,4,,
335.167,30476.0,75538052,WSL MemTotal-MemAvailable fallback,0,19300326,1218,4,,
336.212,30476.0,75538332,WSL MemTotal-MemAvailable fallback,0,19300326,1218,4,,
337.248,30481.0,75546584,WSL MemTotal-MemAvailable fallback,0,19300326,1218,4,,
338.284,30476.0,75564828,WSL MemTotal-MemAvailable fallback,0,19300326,1218,4,,
339.327,30482.0,75563644,WSL MemTotal-MemAvailable fallback,0,19300326,1218,4,,
340.366,30482.0,75575928,WSL MemTotal-MemAvailable fallback,0,19300326,1218,4,,
341.403,30482.0,75573324,WSL MemTotal-MemAvailable fallback,0,19300326,1218,4,,
342.436,30482.0,75559404,WSL MemTotal-MemAvailable fallback,0,19300326,1218,4,,
343.471,30482.0,75557808,WSL MemTotal-MemAvailable fallback,0,19300326,1218,4,,
344.51,30482.0,75553392,WSL MemTotal-MemAvailable fallback,0,19300327,1218,4,,
345.547,30482.0,75550600,WSL MemTotal-MemAvailable fallback,0,19300327,1218,4,,
346.588,30482.0,75548248,WSL MemTotal-MemAvailable fallback,0,19300327,1218,4,,
347.628,30482.0,75547360,WSL MemTotal-MemAvailable fallback,0,19300327,1218,4,,
348.668,30476.0,75543968,WSL MemTotal-MemAvailable fallback,0,19300327,1218,4,,
349.712,30477.0,75544436,WSL MemTotal-MemAvailable fallback,0,19300327,1218,4,,
350.76,30556.0,75542804,WSL MemTotal-MemAvailable fallback,0,19301089,1218,4,,
351.794,30562.0,75531284,WSL MemTotal-MemAvailable fallback,0,19301089,1218,4,,
352.837,30562.0,75544856,WSL MemTotal-MemAvailable fallback,0,19301630,1218,4,,
353.884,30562.0,75547320,WSL MemTotal-MemAvailable fallback,0,19301652,1218,4,,
354.931,30562.0,75550608,WSL MemTotal-MemAvailable fallback,0,19301652,1218,4,,
355.969,30562.0,75542748,WSL MemTotal-MemAvailable fallback,0,19301655,1218,4,,
357.003,30562.0,75545188,WSL MemTotal-MemAvailable fallback,0,19301655,1218,4,,
358.047,30562.0,75540368,WSL MemTotal-MemAvailable fallback,0,19301655,1218,4,,
359.098,30564.0,75537936,WSL MemTotal-MemAvailable fallback,0,19301662,1218,4,,
360.136,30564.0,75543912,WSL MemTotal-MemAvailable fallback,0,19301662,1218,4,,
361.178,30564.0,75541176,WSL MemTotal-MemAvailable fallback,0,19301662,1218,4,,
362.221,30564.0,75537588,WSL MemTotal-MemAvailable fallback,0,19301662,1218,4,,
363.26,30564.0,75543256,WSL MemTotal-MemAvailable fallback,0,19301662,1218,4,,
364.303,30563.0,75543092,WSL MemTotal-MemAvailable fallback,0,19301662,1218,4,,
365.342,30562.0,75537228,WSL MemTotal-MemAvailable fallback,0,19301663,1218,4,,
366.378,30562.0,75538464,WSL MemTotal-MemAvailable fallback,0,19301663,1218,4,,
367.428,30562.0,75538588,WSL MemTotal-MemAvailable fallback,0,19301663,1218,4,,
368.476,30562.0,75536436,WSL MemTotal-MemAvailable fallback,0,19301663,1218,4,,
369.519,30557.0,75535360,WSL MemTotal-MemAvailable fallback,0,19301663,1218,4,,
370.559,30556.0,75535848,WSL MemTotal-MemAvailable fallback,0,19301663,1218,4,,
371.603,30556.0,75539848,WSL MemTotal-MemAvailable fallback,0,19301663,1218,4,,
372.641,30557.0,75540352,WSL MemTotal-MemAvailable fallback,0,19301663,1218,4,,
373.685,30557.0,75535508,WSL MemTotal-MemAvailable fallback,0,19301663,1218,4,,
374.733,30557.0,75538116,WSL MemTotal-MemAvailable fallback,0,19301663,1218,4,,
375.766,30557.0,75543136,WSL MemTotal-MemAvailable fallback,0,19301663,1218,4,,
376.815,30557.0,75549384,WSL MemTotal-MemAvailable fallback,0,19301663,1218,4,,
377.856,30557.0,75559744,WSL MemTotal-MemAvailable fallback,0,19301663,1218,4,,
378.897,30557.0,75571732,WSL MemTotal-MemAvailable fallback,0,19301663,1218,4,,
379.932,30556.0,75559888,WSL MemTotal-MemAvailable fallback,0,19301663,1218,4,,
380.965,30556.0,75556568,WSL MemTotal-MemAvailable fallback,0,19301663,1218,4,,
382.011,30556.0,75557748,WSL MemTotal-MemAvailable fallback,0,19301663,1218,4,,
383.053,30557.0,75574004,WSL MemTotal-MemAvailable fallback,0,19301663,1218,4,,
384.103,30562.0,75581688,WSL MemTotal-MemAvailable fallback,0,19301663,1218,4,,
385.14,30562.0,75584208,WSL MemTotal-MemAvailable fallback,0,19301663,1218,4,,
386.176,30562.0,75579452,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
387.219,30562.0,75569776,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
388.258,30557.0,75568064,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
389.291,30557.0,75583264,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
390.335,30557.0,75580180,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
391.382,30557.0,75572820,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
392.427,30557.0,75571572,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
393.461,30557.0,75569512,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
394.5,30557.0,75561592,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
395.535,30557.0,75561932,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
396.581,30557.0,75558396,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
397.622,30557.0,75550896,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
398.664,30557.0,75554340,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
399.698,30557.0,75560960,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
400.741,30557.0,75548180,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
401.779,30557.0,75548672,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
402.832,30559.0,75552960,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
403.866,30558.0,75550604,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
404.911,30558.0,75549372,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
405.951,30558.0,75551416,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
407.0,30559.0,75545724,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
408.035,30564.0,75548628,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
409.077,30564.0,75554776,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
410.116,30563.0,75552476,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
411.168,30563.0,75539184,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
412.21,30563.0,75543472,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
413.246,30563.0,75542104,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
414.288,30563.0,75544604,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
415.335,30564.0,75544400,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
416.375,30558.0,75552492,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
417.414,30558.0,75552572,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
418.455,30558.0,75558620,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
419.493,30563.0,75540360,WSL MemTotal-MemAvailable fallback,0,19301665,1218,4,,
420.534,30563.0,75540144,WSL MemTotal-MemAvailable fallback,0,19301671,1218,4,,
421.574,30563.0,75535272,WSL MemTotal-MemAvailable fallback,0,19301671,1218,4,,
422.609,30563.0,75541708,WSL MemTotal-MemAvailable fallback,0,19301671,1218,4,,
423.647,30563.0,75536576,WSL MemTotal-MemAvailable fallback,0,19301671,1218,4,,
424.681,30558.0,75541152,WSL MemTotal-MemAvailable fallback,0,19301671,1218,4,,
425.724,30558.0,75536004,WSL MemTotal-MemAvailable fallback,0,19301671,1218,4,,
426.762,30558.0,75527760,WSL MemTotal-MemAvailable fallback,0,19301671,1218,4,,
427.812,30563.0,75530740,WSL MemTotal-MemAvailable fallback,0,19301671,1218,4,,
428.86,30564.0,75530312,WSL MemTotal-MemAvailable fallback,0,19301671,1218,4,,
429.906,30564.0,75546628,WSL MemTotal-MemAvailable fallback,0,19301671,1218,4,,
430.941,30566.0,75562504,WSL MemTotal-MemAvailable fallback,0,19301671,1218,4,,
431.983,30565.0,75563900,WSL MemTotal-MemAvailable fallback,0,19301671,1218,4,,
433.024,30565.0,75557688,WSL MemTotal-MemAvailable fallback,0,19301671,1218,4,,
434.063,30565.0,75549028,WSL MemTotal-MemAvailable fallback,0,19301671,1218,4,,
435.103,30565.0,75545912,WSL MemTotal-MemAvailable fallback,0,19301671,1218,4,,
436.139,30570.0,75544192,WSL MemTotal-MemAvailable fallback,0,19301671,1218,4,,
437.176,30570.0,75545212,WSL MemTotal-MemAvailable fallback,0,19301752,1218,4,,
438.224,30570.0,75537548,WSL MemTotal-MemAvailable fallback,0,19301814,1218,4,,
439.264,30570.0,75532028,WSL MemTotal-MemAvailable fallback,0,19301814,1218,4,,
440.312,30570.0,75532564,WSL MemTotal-MemAvailable fallback,0,19301814,1218,4,,
441.353,30565.0,75523532,WSL MemTotal-MemAvailable fallback,0,19301814,1218,4,,
442.389,30565.0,75525892,WSL MemTotal-MemAvailable fallback,0,19301814,1218,4,,
443.423,30565.0,75535656,WSL MemTotal-MemAvailable fallback,0,19301814,1218,4,,
444.457,30560.0,75541844,WSL MemTotal-MemAvailable fallback,0,19301814,1218,4,,
445.493,30560.0,75534384,WSL MemTotal-MemAvailable fallback,0,19301814,1218,4,,
446.533,30560.0,75535384,WSL MemTotal-MemAvailable fallback,0,19301814,1218,4,,
447.576,30560.0,75538732,WSL MemTotal-MemAvailable fallback,0,19301814,1218,4,,
448.625,30559.0,75539408,WSL MemTotal-MemAvailable fallback,0,19301814,1218,4,,
449.665,30559.0,75540180,WSL MemTotal-MemAvailable fallback,0,19301814,1218,4,,
450.703,30559.0,75540892,WSL MemTotal-MemAvailable fallback,0,19301814,1218,4,,
451.74,30559.0,75541240,WSL MemTotal-MemAvailable fallback,0,19301814,1218,4,,
452.782,30559.0,75557620,WSL MemTotal-MemAvailable fallback,0,19301814,1218,4,,
453.823,30559.0,75559852,WSL MemTotal-MemAvailable fallback,0,19301814,1218,4,,
454.866,30565.0,75560356,WSL MemTotal-MemAvailable fallback,0,19301827,1218,4,,
455.905,30564.0,75548596,WSL MemTotal-MemAvailable fallback,0,19301827,1218,4,,
456.951,30564.0,75553604,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
457.985,30564.0,75554004,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
459.022,30564.0,75557012,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
460.068,30559.0,75552244,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
461.11,30559.0,75548852,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
462.155,30559.0,75547980,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
463.189,30559.0,75547616,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
464.23,30559.0,75543240,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
465.264,30559.0,75546152,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
466.301,30559.0,75544512,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
467.34,30563.0,75542580,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
468.374,30568.0,75541888,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
469.409,30568.0,75540800,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
470.446,30568.0,75535596,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
471.483,30568.0,75528208,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
472.516,30568.0,75529004,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
473.55,30557.0,75532644,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
474.587,30557.0,75530456,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
475.625,30557.0,75546460,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
476.659,30557.0,75554256,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
477.694,30557.0,75554180,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
478.737,30557.0,75554888,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
479.779,30557.0,75554044,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
480.824,30557.0,75541488,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
481.868,30557.0,75546616,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
482.915,30557.0,75548968,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
483.953,30563.0,75550700,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
484.988,30563.0,75552052,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
486.022,30563.0,75543520,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
487.062,30563.0,75545916,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
488.097,30557.0,75549748,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
489.13,30557.0,75553288,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
490.164,30557.0,75550540,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
491.208,30563.0,75554824,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
492.253,30563.0,75556276,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
493.296,30563.0,75554608,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
494.35,30563.0,75553328,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
495.39,30563.0,75555136,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
496.425,30563.0,75562380,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
497.468,30563.0,75566220,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
498.508,30563.0,75568416,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
499.546,30563.0,75557832,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
500.599,30562.0,75553712,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
501.638,30562.0,75544792,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
502.687,30563.0,75544952,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
503.728,30562.0,75548012,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
504.778,30563.0,75547544,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
505.816,30562.0,75543860,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
506.861,30563.0,75538584,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
507.905,30563.0,75541452,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
508.954,30563.0,75538252,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
510.0,30563.0,75538548,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
511.049,30563.0,75540252,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
512.083,30563.0,75539448,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
513.126,30563.0,75537256,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
514.175,30563.0,75536192,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
515.219,30563.0,75530516,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
516.26,30557.0,75526556,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
517.305,30557.0,75530196,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
518.339,30557.0,75530664,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
519.376,30558.0,75532928,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
520.41,30557.0,75528756,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
521.444,30557.0,75539536,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
522.486,30557.0,75538708,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
523.529,30563.0,75537148,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
524.573,30563.0,75540608,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
525.615,30563.0,75541368,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
526.658,30563.0,75543220,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
527.707,30563.0,75543764,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
528.746,30558.0,75545024,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
529.784,30557.0,75545228,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
530.82,30565.0,75531972,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
531.856,30565.0,75536504,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
532.89,30565.0,75536564,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
533.923,30565.0,75543032,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
534.962,30565.0,75538100,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
536.019,30563.0,75545636,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
537.062,30563.0,75545692,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
538.096,30563.0,75540008,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
539.135,30564.0,75543032,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
540.178,30563.0,75546732,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
541.213,30558.0,75553960,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
542.257,30558.0,75555904,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
543.292,30558.0,75554072,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
544.326,30558.0,75555036,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
545.361,30558.0,75551912,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
546.395,30558.0,75554720,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
547.43,30564.0,75552996,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
548.466,30564.0,75545468,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
549.505,30564.0,75550904,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
550.547,30564.0,75549988,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
551.591,30563.0,75539468,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
552.631,30558.0,75545008,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
553.665,30558.0,75540564,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
554.704,30558.0,75542580,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
555.751,30558.0,75546144,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
556.79,30558.0,75544744,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
557.827,30558.0,75543964,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
558.871,30558.0,75540244,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
559.915,30558.0,75542996,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
560.958,30558.0,75541660,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
561.991,30558.0,75534780,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
563.032,30558.0,75533652,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
564.075,30563.0,75546156,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
565.129,30563.0,75547348,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
566.166,30563.0,75546560,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
567.208,30564.0,75560796,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
568.246,30563.0,75560808,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
569.301,30563.0,75556332,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
570.352,30563.0,75554900,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
571.387,30563.0,75561664,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
572.42,30563.0,75552088,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
573.456,30563.0,75553604,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
574.493,30563.0,75548660,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
575.531,30563.0,75545772,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
576.571,30563.0,75547576,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
577.608,30563.0,75541272,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
578.657,30563.0,75534288,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
579.701,30563.0,75531676,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
580.742,30563.0,75535244,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
581.778,30564.0,75532992,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
582.819,30564.0,75533444,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
583.871,30564.0,75535440,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
584.916,30564.0,75531412,WSL MemTotal-MemAvailable fallback,0,19301828,1218,4,,
585.955,30564.0,75536116,WSL MemTotal-MemAvailable fallback,0,19301829,1218,4,,
586.99,30563.0,75535376,WSL MemTotal-MemAvailable fallback,0,19301829,1218,4,,
